Subject_ID,Task,Item_Index,Word,Absolute_Word_Start,Absolute_Word_End,Duration,Word_Duration,Gap_Before,Audio_Path,Segment_Path,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
xxxxxxxx177,Hanzi,1,yellow,1.8368,2.19,0.3531999999999999,0.3531999999999999,1.8368,data/public/wd/audio_not_shared/xxxxxxxx177/session_1/xxxxxxxx177_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx177/Hanzi/xxxxxxxx177_Hanzi_01_yellow.wav,24.678295135498047,0.0822260677814483,22.288837432861328,25.203563690185547,26.76756858825684,4.478731155395508,64.58692932128906,0.0,19.027374267578125,0.0,0.7061589360237122,0.3810511231422424,0.4564118981361389,0.7338811159133911,0.976054549217224,0.5196426510810852,1.3355929851531982,4.128229141235352,3.237783908843994,0.0,0.355601042509079,0.4880571365356445,49.48408508300781,0.1544674634933471,2.212981939315796,5.472829341888428,6.954587459564209,1.5426071882247925,-17.002344131469727,-0.5770218372344971,0.0196528509259223,0.9094175696372986,1.0941030979156494,0.8006901741027832,4.558435440063477,0.7283334732055664,5.782114505767822,0.3924041986465454,28.508180618286133,0.1171587333083152,569.4172973632812,0.3287540376186371,1484.77490234375,0.1167259588837623,-6.009559631347656,-0.4262665808200836,1451.7879638671875,0.2251904159784317,1237.98681640625,0.2142020463943481,-18.871692657470703,-0.2860079705715179,2496.800048828125,0.0801293477416038,890.1163330078125,0.3266552984714508,-30.639856338500977,-0.1574375927448272,-22.01896476745605,-0.1931032091379165,30.326587677001957,0.1984623074531555,0.0367544181644916,0.3638646304607391,-0.0505268238484859,-0.2615873515605926,0.4174606204032898,0.3529261946678161,50.09213638305664,0.1643736809492111,1.1035302877426147,11.789865493774414,5.238252639770508,2.096592426300049,-19.10089111328125,-0.4912203252315521,0.0,0.0,0.0,0.0,0.0,2.941176414489746,3.5714285373687744,0.2699999809265136,0.0,0.0,0.0,-29.43559455871582
xxxxxxxx177,Hanzi,2,red,2.3976,2.7747,0.3771,0.3771,0.2076000000000002,data/public/wd/audio_not_shared/xxxxxxxx177/session_1/xxxxxxxx177_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx177/Hanzi/xxxxxxxx177_Hanzi_02_red.wav,22.341279983520508,0.1529382318258285,21.79063606262207,22.764448165893555,25.454626083374023,3.663990020751953,273.7797546386719,0.0,94.02294921875,51.00017547607422,0.4197462499141693,0.2598456740379333,0.3257619142532348,0.4231869280338287,0.532654345035553,0.2068924307823181,2.3065199851989746,0.4683178961277008,-1.099273443222046,1.5897905826568604,0.174528419971466,0.4379120469093323,37.27684783935547,0.4793540835380554,9.797104835510254,1.468240737915039,16.454256057739258,0.5390898585319519,-2.066439390182495,-4.774773597717285,0.0213919728994369,0.6931657195091248,1.0154974460601809,0.9382756352424622,3.968538999557495,1.1483534574508667,7.580119609832764,0.3751240670681,32.050025939941406,0.2131082862615585,640.9711303710938,0.1689453125,1548.8780517578125,0.1907225400209427,-43.99271011352539,-1.3296363353729248,1648.81494140625,0.081093281507492,1448.2730712890625,0.2157852947711944,-58.28497314453125,-0.9289231896400452,2707.183837890625,0.0908367559313774,809.7048950195312,0.3615514636039734,-61.4900016784668,-0.8442026376724243,-21.17078971862793,-0.3238289952278137,29.444278717041016,0.323924720287323,0.0179100837558507,0.9232195615768432,-0.0304371938109397,-0.5018143653869629,0.1952206939458847,0.4021572172641754,40.974308013916016,0.3820899426937103,9.910451889038086,1.3889318704605105,15.190293312072754,0.6070343255996704,-3.3732895851135254,-2.4605202674865723,-9.872259140014648,13.329267501831056,-0.0470421351492404,-0.0312550589442253,0.1492348611354828,5.555555820465088,3.3333334922790527,0.25,0.0,0.0299999993294477,0.0,-34.266056060791016
xxxxxxxx177,Hanzi,3,green,2.9693,3.5559,0.5865999999999998,0.5865999999999998,0.1945999999999998,data/public/wd/audio_not_shared/xxxxxxxx177/session_1/xxxxxxxx177_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx177/Hanzi/xxxxxxxx177_Hanzi_03_green.wav,24.186504364013672,0.1543327420949936,20.282814025878903,23.831438064575195,28.49396705627441,8.211153030395508,856.1666870117188,0.0,-2.330484390258789,23.72925567626953,0.304684579372406,0.5327777862548828,0.1310369372367859,0.3050283193588257,0.4482747316360473,0.3172377943992615,1.8831748962402344,1.5690717697143557,1.9330048561096191,0.1693748831748962,0.167687252163887,0.6320679187774658,35.64016342163086,0.2294144183397293,8.192994117736816,0.529459536075592,20.08694648742676,0.2684332728385925,22.81907081604004,0.8424263596534729,0.0523460507392883,0.9110172390937804,1.05821430683136,0.6665119528770447,4.465007781982422,0.6996519565582275,4.550683498382568,0.9060423374176024,25.385475158691406,0.1712162494659423,412.1800231933594,0.2027215212583542,1329.1444091796875,0.1777834594249725,-65.89314270019531,-1.287734866142273,1454.0369873046875,0.0784125849604606,1041.15478515625,0.2810193598270416,-77.46773529052734,-0.988061547279358,2343.941650390625,0.0951361581683158,1058.9234619140625,0.2220503091812133,-79.45455169677734,-0.9491741061210632,-20.82892227172852,-0.1777602285146713,29.37874984741211,0.1533335745334625,0.0119774667546153,1.651193141937256,-0.0106922248378396,-0.6809194087982178,0.2102442979812622,0.4795046746730804,40.882911682128906,0.1124947369098663,8.67641544342041,0.4605982303619385,22.29754447937012,0.1734584122896194,31.406646728515625,0.6021648645401001,-14.39567756652832,21.382858276367188,-1.589183921169024e-05,-0.012454479932785,0.0771490707993507,3.5087718963623047,3.9215686321258554,0.1700000017881393,0.1099999994039535,0.1400000005960464,0.0,-34.762474060058594
xxxxxxxx177,Hanzi,4,blue,3.7166,4.0987,0.3820999999999999,0.3820999999999999,0.1607000000000003,data/public/wd/audio_not_shared/xxxxxxxx177/session_1/xxxxxxxx177_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx177/Hanzi/xxxxxxxx177_Hanzi_04_blue.wav,20.97707939147949,0.0588157884776592,19.749658584594727,20.680009841918945,22.268882751464844,2.519224166870117,16.899009704589844,0.0,17.668588638305664,0.0,0.6307987570762634,0.4555321335792541,0.325127899646759,0.6704314351081848,0.9536560773849488,0.6285281777381897,4.870829582214356,0.0,-4.549260139465332,0.0,0.1935164779424667,0.3302560746669769,45.07386779785156,0.0774961858987808,-11.968826293945312,-1.3958185911178589,9.892189979553224,0.9635621905326844,5.7571539878845215,1.2648403644561768,0.01399118732661,0.7360491752624512,0.952345848083496,0.5361999273300171,3.6685051918029785,0.3144343495368957,4.39887809753418,0.9989975690841676,21.473297119140625,0.2984560132026672,429.499755859375,0.0645041391253471,1169.358154296875,0.1191491782665252,-5.2122802734375,-0.6107556223869324,1378.095458984375,0.0284704640507698,991.6299438476562,0.1521025449037552,-11.411669731140137,-0.6698899865150452,2424.767578125,0.0708625018596649,928.304443359375,0.1791183948516845,-25.250852584838867,-0.3052834868431091,-12.025849342346191,-0.6334012746810913,23.82740020751953,0.3007041811943054,0.0097502274438738,1.1867496967315674,-0.0115782096982002,-0.5988451242446899,0.2110869288444519,0.2607782483100891,45.04396057128906,0.0823972225189209,-13.36956787109375,-1.3356660604476929,9.350156784057615,1.0798901319503784,4.77620267868042,1.5517971515655518,0.0,0.0,0.0,0.0,0.0,2.702702760696411,3.225806474685669,0.2999999821186065,0.0,0.0,0.0,-34.0258903503418
xxxxxxxx177,Hanzi,5,green,4.6873,5.0525,0.3652000000000006,0.3652000000000006,0.5885999999999996,data/public/wd/audio_not_shared/xxxxxxxx177/session_1/xxxxxxxx177_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx177/Hanzi/xxxxxxxx177_Hanzi_05_green.wav,23.97002410888672,0.1972124874591827,19.77339172363281,24.535181045532227,28.663387298583984,8.889995574951172,28.128498077392575,0.0,-60.33341598510742,0.0,0.3343368470668793,0.3453393578529358,0.2030130922794342,0.371645838022232,0.444899708032608,0.2418866157531738,2.4832913875579834,0.8878316283226013,1.4498395919799805,0.0,0.194703921675682,0.4185650646686554,39.914005279541016,0.0599353276193141,11.272147178649902,0.4110605716705322,24.73175621032715,0.4235583245754242,40.2442512512207,0.2374895811080932,0.0952025055885315,1.03560209274292,0.8683056235313416,1.014679789543152,4.277632236480713,1.092168211936951,7.93351936340332,0.7796543836593628,29.62862777709961,0.0826718732714653,372.6749572753906,0.0309046581387519,1215.353271484375,0.0479861162602901,-6.047717094421387,-1.2636282444000244,1454.9229736328125,0.0362960435450077,885.2528076171875,0.0632707402110099,-24.78844451904297,-0.1294698119163513,2294.816162109375,0.0522838421165943,1261.41552734375,0.178793653845787,-29.37024307250977,-0.112972192466259,-22.4180965423584,-0.0860190168023109,30.630577087402344,0.0935684740543365,0.0200776681303977,1.089057683944702,-0.0063381772488355,-1.0699859857559204,0.2118353247642517,0.3343498110771179,40.66341018676758,0.0381663478910923,10.793085098266602,0.4279728233814239,28.723169326782227,0.2041003406047821,43.27849960327149,0.1719759255647659,0.0,0.0,0.0,0.0,0.0,2.857142925262451,3.4482760429382324,0.2800000011920929,0.0,0.0,0.0,-33.46161651611328
xxxxxxxx177,Hanzi,6,yellow,5.263,5.6312,0.3681999999999998,0.3681999999999998,0.2104999999999997,data/public/wd/audio_not_shared/xxxxxxxx177/session_1/xxxxxxxx177_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx177/Hanzi/xxxxxxxx177_Hanzi_06_yellow.wav,21.68048858642578,0.0427083075046539,20.78330993652344,21.61468505859375,22.546173095703125,1.7628631591796875,20.0335750579834,0.0,35.496761322021484,0.0,0.4735602140426636,0.4994370937347412,0.1946269273757934,0.5578727722167969,0.7280917763710022,0.5334648489952087,2.82794451713562,0.0,-4.471538066864014,0.0,0.195315733551979,0.5764103531837463,39.8243408203125,0.4672524333000183,7.548530578613281,1.8190903663635252,-3.587487936019897,-2.6683905124664307,-8.450006484985352,-1.1712805032730105,0.0172310899943113,0.8647879362106323,0.9602829813957214,0.7302252650260925,2.8345694541931152,0.8630584478378296,9.558551788330078,0.3469530940055847,30.73091506958008,0.0671867728233337,507.8931884765625,0.438955694437027,1526.5372314453125,0.1549979001283645,-59.0230712890625,-1.4253406524658203,1425.149169921875,0.2850857675075531,1082.5443115234375,0.2478889971971511,-63.40829849243164,-1.311527967453003,2527.740234375,0.152904212474823,1054.0364990234375,0.3721300661563873,-77.7663345336914,-0.940508246421814,-20.032615661621094,-0.2768074572086334,29.945913314819336,0.1958794742822647,0.0128759080544114,1.0920177698135376,-0.0501362159848213,-0.2283175736665725,0.2596698701381683,0.3222982883453369,48.2357177734375,0.2387534379959106,4.621063709259033,2.0572972297668457,-9.103187561035156,-0.8882513046264648,-12.586076736450195,-0.6956762075424194,-10.992511749267578,10.71165370941162,-0.0045517398975789,-0.0299706906080245,0.0464587919414043,2.857142925262451,3.4482760429382324,0.199999988079071,0.0,0.0700000002980232,0.0,-34.09827423095703
xxxxxxxx177,Hanzi,7,blue,5.9734,6.3236,0.3502,0.3502,0.3422,data/public/wd/audio_not_shared/xxxxxxxx177/session_1/xxxxxxxx177_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx177/Hanzi/xxxxxxxx177_Hanzi_07_blue.wav,21.153289794921875,0.050458438694477,20.1693058013916,20.805206298828125,22.578834533691406,2.4095287322998047,21.441390991210938,0.0,4.603974342346191,4.937239646911621,0.622868001461029,0.4342013895511627,0.3106488287448883,0.6605246663093567,0.8827918767929077,0.5721430778503418,1.0718443393707275,3.697074413299561,3.835347414016724,0.0,0.2122185677289962,0.3412384390830993,47.57604217529297,0.1011171787977218,-11.39366054534912,-1.187287211418152,1.1098172664642334,14.566941261291504,8.517088890075684,0.952092170715332,0.0250997375696897,1.1402504444122314,1.0189448595046997,0.4901618957519531,2.843431234359741,0.5081083178520203,7.213930130004883,0.5331966280937195,21.788480758666992,0.2213672697544098,442.1144409179688,0.1098682433366775,1238.40966796875,0.1299543976783752,-5.0886311531066895,-0.3468162715435028,1393.7947998046875,0.0458886660635471,1030.49169921875,0.201403260231018,-10.326672554016112,-0.622786283493042,2439.244384765625,0.1008199155330658,1013.5380249023438,0.3194487690925598,-23.577312469482425,-0.247074693441391,-11.0842924118042,-0.6399317383766174,23.583683013916016,0.1952833384275436,0.0145438108593225,1.0852218866348269,-0.0069117830134928,-0.6151811480522156,0.2381847947835922,0.2410613298416137,46.75905990600586,0.103581391274929,-12.315167427062988,-1.1785622835159302,2.4387245178222656,7.167289733886719,6.554558277130127,1.1608511209487915,0.0,0.0,0.0,0.0,0.0,2.941176414489746,3.5714285373687744,0.2699999809265136,0.0,0.0,0.0,-33.85170364379883
xxxxxxxx177,Hanzi,8,red,6.5591,6.8355,0.2763999999999997,0.2763999999999997,0.2355,data/public/wd/audio_not_shared/xxxxxxxx177/session_1/xxxxxxxx177_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx177/Hanzi/xxxxxxxx177_Hanzi_08_red.wav,19.91136360168457,0.0334075503051281,19.33844757080078,19.73993682861328,20.383020401000977,1.044572830200195,31.65709686279297,3.4950380325317383,16.122509002685547,0.0,0.3449459373950958,0.2634127736091614,0.2902537882328033,0.3397458493709564,0.3915263712406158,0.1012725830078125,4.648835182189941,3.357028007507324,-0.8686500191688538,1.919879674911499,0.1773732751607895,0.4954884648323059,45.13459777832031,0.1603507697582245,11.08047866821289,0.7299220561981201,12.472575187683104,0.9892709255218506,-0.876756489276886,-19.609249114990234,0.0173531416803598,0.6354861259460449,1.0398690700531006,0.8419619202613831,3.0549240112304688,0.9738234877586364,6.536965847015381,0.3343529105186462,35.79722595214844,0.1331375837326049,439.7332458496094,0.2853481769561767,1486.783935546875,0.1257000416517257,-5.777793884277344,-0.693706750869751,1400.7093505859375,0.147133931517601,1264.08544921875,0.148062378168106,-28.081485748291016,-0.1100539416074752,2433.863037109375,0.1217821240425109,1036.084228515625,0.2300812900066375,-36.33780670166016,-0.1708506941795349,-26.00504302978516,-0.1717538386583328,33.56367111206055,0.1282363533973693,0.0065778992138803,3.035285234451294,-0.041670273989439,-0.5682898759841919,0.2203367054462433,0.3606328964233398,46.98190689086914,0.1552953869104385,12.56936740875244,0.6541060209274292,8.207786560058594,1.3253412246704102,-6.567188739776611,-2.3727574348449707,0.0,0.0,0.0,0.0,0.0,7.692307949066162,5.000000476837158,0.1899999976158142,0.0,0.0,0.0,-36.32667541503906
xxxxxxxx177,Hanzi,9,blue,7.3683,7.6825,0.3142000000000005,0.3142000000000005,0.5327999999999999,data/public/wd/audio_not_shared/xxxxxxxx177/session_1/xxxxxxxx177_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx177/Hanzi/xxxxxxxx177_Hanzi_09_blue.wav,21.392486572265625,0.0493007488548755,20.43478202819824,21.1617374420166,22.505720138549805,2.0709381103515625,65.99388122558594,0.0,17.4514102935791,2.105973482131958,0.7094214558601379,0.4395768046379089,0.3577327132225036,0.8112314343452454,1.0190728902816772,0.6613401770591736,5.683229446411133,0.0,-6.775877475738525,0.0,0.2130857706069946,0.2947664260864258,46.99711990356445,0.0792394950985908,-11.91386604309082,-0.9184700846672058,1.187960863113403,8.883561134338379,7.66004467010498,0.9339298605918884,0.0108130536973476,0.5172116756439209,0.9103376865386964,0.5229439735412598,3.6918323040008554,0.4002460539340973,6.293771743774414,0.4747433364391327,22.40836334228516,0.1398521959781646,460.5751037597656,0.08624267578125,1237.5665283203125,0.0792986303567886,-6.030588150024414,-0.3704901337623596,1429.578125,0.0334331803023815,1031.0880126953125,0.1009698063135147,-10.333419799804688,-0.5587222576141357,2444.004638671875,0.049563180655241,1202.23486328125,0.3016210198402405,-25.565698623657227,-0.1736652702093124,-10.116887092590332,-0.4403063654899597,24.34855461120605,0.1807880848646164,0.0150898210704326,0.769668459892273,-0.0119321830570697,-0.5046346187591553,0.2417333275079727,0.1641634851694107,46.18519973754883,0.0789243355393409,-13.693411827087402,-0.8425392508506775,-2.191423892974853,-4.075053691864014,6.340829849243164,1.1627662181854248,0.0,0.0,0.0,0.0,0.0,3.3333334922790527,4.1666669845581055,0.2299999892711639,0.0,0.0,0.0,-32.662715911865234
xxxxxxxx177,Hanzi,10,green,7.8043,8.0487,0.2444000000000006,0.2444000000000006,0.1217999999999994,data/public/wd/audio_not_shared/xxxxxxxx177/session_1/xxxxxxxx177_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx177/Hanzi/xxxxxxxx177_Hanzi_10_green.wav,25.826061248779297,0.1088685616850853,22.770965576171875,27.60149574279785,28.23770523071289,5.466739654541016,20.57918739318848,0.0,-74.70576477050781,0.0,0.2862518429756164,0.2216033488512039,0.2176937460899353,0.2885123491287231,0.3498058915138244,0.1321121454238891,0.0314846038818359,1.4602233171463013,1.2399829626083374,0.0,0.1581704318523407,0.4135794341564178,40.242435455322266,0.0544866696000099,11.952018737792969,0.4079470038414001,30.898242950439453,0.2342777401208877,34.5163688659668,0.3018244802951813,0.0358066223561763,0.1959942132234573,1.4105995893478394,0.6403448581695557,5.874573230743408,0.3523990511894226,10.100643157958984,0.4750890433788299,32.29402160644531,0.1344768106937408,463.95904541015625,0.330621600151062,1263.657958984375,0.0859138295054435,-13.752888679504396,-0.3097591698169708,1608.1915283203125,0.1459597200155258,888.3584594726562,0.1137050986289978,-30.790945053100582,-0.0655539259314537,2423.11962890625,0.0855238586664199,1132.9791259765625,0.133917823433876,-33.31233596801758,-0.0837707892060279,-23.849756240844727,-0.1103830486536026,31.008033752441406,0.088847666978836,0.0124385803937911,1.4364864826202393,-0.0117533653974533,-0.5878520011901855,0.1692392379045486,0.3935278952121734,41.02082443237305,0.0445967949926853,10.95842170715332,0.4773750305175781,30.704160690307617,0.2710588574409485,36.00652313232422,0.3189672529697418,0.0,0.0,0.0,0.0,0.0,4.347826480865479,5.882352828979492,0.1599999964237213,0.0,0.0,0.0,-35.376747131347656
xxxxxxxx177,Hanzi,11,red,8.3191,8.5715,0.2523999999999997,0.2523999999999997,0.2704000000000004,data/public/wd/audio_not_shared/xxxxxxxx177/session_1/xxxxxxxx177_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx177/Hanzi/xxxxxxxx177_Hanzi_11_red.wav,21.357120513916016,0.0719935745000839,20.57256317138672,21.44586563110352,22.443622589111328,1.8710594177246092,133.27947998046875,77.64983367919922,73.28751373291016,0.0,0.3317967355251312,0.3626185655593872,0.1851288378238678,0.3962789177894592,0.4391853809356689,0.2540565431118011,-0.2736033201217651,2.053363561630249,1.0342903137207031,0.0,0.1646112352609634,0.5168781280517578,43.91204071044922,0.2968279719352722,11.785057067871094,0.1997114866971969,11.96866226196289,0.6743719577789307,4.6798481941223145,1.0835134983062744,0.0218749288469553,0.4025183022022247,0.5823053121566772,0.2457868456840515,2.433032274246216,1.7742692232131958,7.198333740234375,0.6282722353935242,33.94656753540039,0.2210439592599868,523.1619262695312,0.1835157722234726,1475.4527587890625,0.1132864579558372,-6.102039813995361,-0.998036801815033,1420.1514892578125,0.1164529174566268,1529.3463134765625,0.2249399423599243,-28.153789520263672,-0.0665953010320663,2422.60595703125,0.1238232478499412,1054.1820068359375,0.2629956901073456,-34.570308685302734,-0.109677568078041,-22.7351016998291,-0.2702433168888092,29.621435165405277,0.252389132976532,0.0230014361441135,0.8134384155273438,-0.0255580712109804,-0.3055126965045929,0.1775595843791961,0.5153834223747253,41.69553756713867,0.3412155508995056,12.425531387329102,0.188164010643959,9.180720329284668,0.7462735772132874,3.156027317047119,1.5344860553741455,0.0,0.0,0.0,0.0,0.0,4.1666669845581055,5.555555820465088,0.1700000017881393,0.0,0.0,0.0,-35.10978698730469
xxxxxxxx177,Hanzi,12,yellow,8.6773,8.9348,0.2574999999999985,0.2574999999999985,0.1058000000000003,data/public/wd/audio_not_shared/xxxxxxxx177/session_1/xxxxxxxx177_stroop_Hanzi.wav,data/public/wd/segments_not_shared/xxxxxxxx177/Hanzi/xxxxxxxx177_Hanzi_12_yellow.wav,18.69033432006836,0.037692230194807,18.130998611450195,18.45602035522461,19.244770050048828,1.1137714385986328,39.79289627075195,15.729334831237791,31.74918365478516,14.10611343383789,0.3246990144252777,0.4103752076625824,0.1766127794981002,0.3396583795547485,0.4233124852180481,0.2466997057199478,3.7678184509277344,1.457707166671753,0.4437806606292724,2.1679749488830566,0.1870309263467788,0.4980990290641784,45.61537170410156,0.1237394288182258,13.518256187438965,0.3733556568622589,-8.047476768493652,-0.8766829967498779,-12.499741554260254,-1.232062578201294,0.0294079221785068,0.6367284059524536,1.7085634469985962,0.2733469009399414,-0.6650506854057312,-2.819241762161255,5.524962425231934,0.4712186455726623,36.45560836791992,0.0667281150817871,551.4395141601562,0.2915924191474914,1503.429443359375,0.1186643168330192,-8.174392700195312,-0.5047179460525513,1430.8477783203125,0.1957437396049499,1309.0263671875,0.2741262316703796,-19.10790061950684,-0.4305297434329986,2605.50390625,0.1020536795258522,972.333984375,0.2367023825645446,-38.92520523071289,-0.0573534741997718,-25.58488655090332,-0.171163722872734,38.05983352661133,0.0674571767449379,-0.00064689561259,-40.58100891113281,-0.0563194751739501,-0.2387210726737976,0.2291879206895828,0.4424299001693725,48.24039077758789,0.0341849066317081,13.962074279785156,0.4082259833812713,-11.27379322052002,-0.435629278421402,-19.471792221069336,-0.5353448987007141,0.0,0.0,0.0,0.0,0.0,8.333333969116211,5.555555820465088,0.1700000017881393,0.0,0.0,0.0,-37.34531021118164
xxxxxxxx177,STT,1,yellow,1.7969,2.201,0.4041000000000001,0.4041000000000001,1.7969,data/public/wd/audio_not_shared/xxxxxxxx177/session_1/xxxxxxxx177_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx177/STT/xxxxxxxx177_STT_01_yellow.wav,25.86151885986328,0.054094310849905,24.238170623779297,25.88893699645996,27.344383239746094,3.106212615966797,15.130340576171877,0.0,-19.492036819458008,0.0,0.9294846653938292,0.3713219165802002,0.4981089830398559,1.0843721628189087,1.214335322380066,0.71622633934021,1.5576962232589722,2.7127816677093506,6.414146900177002,0.0,0.4666973352432251,0.4294853806495666,47.14554977416992,0.1796407848596573,1.704861760139465,8.203182220458984,7.265200614929199,1.4912374019622805,-18.31867027282715,-0.6531319618225098,0.013703878968954,0.8712619543075562,1.136112928390503,1.1069599390029907,6.148194313049316,0.2664757072925567,2.3108372688293457,1.2770798206329346,29.71370506286621,0.1583201736211776,653.78271484375,0.3277242183685303,1487.366455078125,0.1223322674632072,-2.4206326007843018,-1.3413939476013184,1701.532470703125,0.2247658669948578,1264.205078125,0.3063637316226959,-22.8865966796875,-0.19773530960083,2762.497314453125,0.1593971699476242,1266.3997802734375,0.6701152920722961,-31.935361862182617,-0.216517686843872,-21.829288482666016,-0.2571671307086944,29.08403778076172,0.2019100189208984,0.0431558303534984,0.3158438503742218,-0.0510728619992733,-0.353335827589035,0.5399224162101746,0.2888087928295135,46.9338264465332,0.1955270320177078,2.598123073577881,5.770857810974121,5.189831733703613,2.02397894859314,-20.64636993408203,-0.5519349575042725,0.0,0.0,0.0,0.0,0.0,2.5641026496887207,3.030303239822388,0.3199999928474426,0.0,0.0,0.0,-25.81866455078125
